REAL,ESTIMATE
0.008375,0.008006
0.007292,0.007671
0.007958,0.007129
0.005667,0.007973
0.005375,0.005857
0.005583,0.006091
0.008021,0.006504
0.007667,0.007098
0.005750,0.007137
0.004292,0.006274
0.004333,0.005304
0.005167,0.005118
0.005750,0.006130
0.005958,0.005655
0.005958,0.006209
0.005417,0.005787
0.007125,0.005894
0.009500,0.007629
0.009875,0.010149
0.005625,0.008219
0.005792,0.006288
0.008000,0.006881
0.007750,0.008278
0.009458,0.007632
0.010042,0.008794
0.013042,0.011640
0.013250,0.012168
0.011333,0.011363
0.011042,0.009952
0.009417,0.008993
0.009208,0.007951
0.005542,0.008129
0.009542,0.009288
0.013583,0.013649
0.006750,0.008432
0.007333,0.006985
0.006292,0.007339
0.007833,0.006539
0.006667,0.007046
0.007208,0.007992
0.009833,0.008336
0.008583,0.008146
0.006375,0.007991
0.007500,0.006271
0.009500,0.009052
0.009958,0.008791
0.008167,0.006467
0.005667,0.007017
0.005708,0.005257
0.005917,0.005679
0.004875,0.005656
0.008000,0.006806
0.009583,0.009718
0.008292,0.007255
0.006500,0.006814
0.006917,0.005608
0.009750,0.007975
0.008000,0.008530
0.006333,0.007153
0.004875,0.005959
0.005833,0.006026
0.006271,0.006141
0.006292,0.006243
0.005958,0.006768
0.004792,0.005924
0.005250,0.005388
0.004917,0.005267
0.007542,0.005270
0.006708,0.007242
0.005833,0.006467
0.005667,0.006129
0.006167,0.006672
0.006250,0.007087
0.006500,0.006549
0.006292,0.006059
0.006917,0.005947
0.008750,0.006711
0.007167,0.008701
0.005583,0.006030
0.004958,0.005656
0.005000,0.005638
0.005625,0.005801
0.006125,0.005657
0.009208,0.006685
0.008458,0.008139
0.006250,0.007877
0.006583,0.006701
0.005125,0.006774
0.004625,0.005568
0.004375,0.005321
0.004500,0.005048
0.006708,0.005372
0.007042,0.006559
0.005042,0.006867
0.006125,0.005389
0.004958,0.006826
0.005875,0.005488
0.006458,0.005716
0.004583,0.005672
0.004875,0.005728
0.005000,0.005396
0.004750,0.005546
0.006500,0.005588
0.009542,0.006647
0.009792,0.008568
0.005125,0.007700
0.007125,0.005032
0.006208,0.006896
0.006042,0.005693
0.007042,0.005620
0.006167,0.007085
0.005333,0.006662
0.006083,0.005843
0.006083,0.006347
0.006125,0.006096
0.005667,0.005908
0.005500,0.005747
0.008292,0.005785
0.006792,0.007210
0.008208,0.007219
0.008042,0.007512
0.008292,0.007699
0.007250,0.008683
0.005583,0.007763
0.005208,0.005642
0.004625,0.004926
0.004625,0.004435
0.004708,0.005287
0.004917,0.005002
0.005292,0.005403
0.004792,0.005973
0.004917,0.005580
0.004875,0.005623
0.004750,0.005804
0.005292,0.005429
0.006000,0.005754
0.005583,0.006134
0.005375,0.005843
0.005875,0.005772
0.005167,0.005694
0.005167,0.005478
0.004708,0.005143
0.004500,0.004659
0.004500,0.004544
0.004500,0.004629
0.005000,0.005066
0.005417,0.005063
0.005375,0.005430
0.004875,0.005526
0.005125,0.005120
0.005167,0.005361
0.005208,0.005325
0.004875,0.005139
0.005708,0.005049
0.004708,0.005510
0.004750,0.004960
0.005042,0.004996
0.004792,0.005211
0.004750,0.004877
0.005000,0.004917
0.004958,0.005006
0.004917,0.004935
0.006125,0.004991
0.006292,0.005773
0.005292,0.005657
0.005583,0.005221
0.005250,0.005694
0.005250,0.005309
0.005208,0.005178
0.004708,0.005341
0.004958,0.004944
0.004667,0.004972
0.004958,0.005054
0.005167,0.005119
0.004958,0.005164
0.005000,0.005201
0.005083,0.005151
0.005125,0.005158
0.004833,0.005307
0.005042,0.005135
0.005083,0.005148
0.005000,0.005320
0.004917,0.005143
0.004917,0.005101
0.004708,0.005048
0.004542,0.004861
0.004500,0.004884
0.004500,0.004786
0.004750,0.004740
0.004625,0.004923
0.004458,0.004887
0.004583,0.004798
0.004417,0.004861
0.004583,0.004768
0.004750,0.004725
0.005375,0.004850
0.004708,0.005067
0.004917,0.004687
0.004542,0.004879
0.004583,0.004741
0.004667,0.004642
0.004750,0.004763
0.005250,0.004738
0.005000,0.004865
0.006500,0.004854
0.006375,0.005545
0.005583,0.005432
0.005083,0.005173
0.004958,0.005121
0.004542,0.005015
0.004917,0.004794
0.005208,0.005032
0.004875,0.005113
0.005167,0.004885
0.005042,0.005220
0.005000,0.005157
0.004583,0.005010
0.004917,0.004945
0.005458,0.005138
0.005667,0.005168
0.005083,0.005402
0.005417,0.005267
0.005958,0.005296
0.005167,0.005900
0.004833,0.005274
0.005521,0.005049
0.005125,0.005287
0.004667,0.005074
0.005250,0.004898
0.005603,0.005247
0.005147,0.005416
0.005000,0.005157
0.005000,0.005349
0.005125,0.005267
0.005542,0.005230
0.005292,0.005539
0.004958,0.005270
0.004792,0.005070
0.005167,0.005254
0.004917,0.005312
0.005333,0.005027
0.004917,0.005389
0.005042,0.005155
0.004750,0.005040
0.004667,0.004998
0.005208,0.005031
0.004917,0.005183
0.004667,0.005081
0.004417,0.004983
0.004583,0.004881
0.005000,0.004989
0.004833,0.005051
0.005333,0.004934
0.005375,0.005241
0.004750,0.005229
0.005125,0.004881
0.004667,0.005134
0.004583,0.004939
0.005583,0.004793
0.004958,0.005325
0.005375,0.004954
0.005875,0.005110
0.006125,0.005599
0.005375,0.005557
0.004917,0.005179
0.004583,0.005106
0.005375,0.004961
0.005792,0.005129
0.006292,0.005593
0.006000,0.005665
0.005208,0.005581
0.005500,0.005428
0.006458,0.005562
0.007500,0.005968
0.007000,0.006510
0.006000,0.006104
0.005667,0.005773
0.005458,0.005782
0.005958,0.005694
0.006292,0.005912
0.007458,0.005936
0.007000,0.006777
0.008083,0.006559
0.007167,0.007379
0.007167,0.006777
0.007583,0.006738
0.006167,0.007209
0.004958,0.006019
0.006875,0.005304
0.006958,0.007120
0.008333,0.006945
0.006333,0.007662
0.006292,0.006223
0.007125,0.006026
0.008417,0.006963
0.008458,0.007745
0.006917,0.007938
0.006458,0.006704
0.007667,0.006565
0.006958,0.007883
0.006167,0.007312
0.007792,0.006498
0.006833,0.007479
0.005958,0.006263
0.005542,0.005592
0.005000,0.005309
0.004667,0.005694
0.005875,0.004857
0.006333,0.006238
0.006750,0.006815
0.006125,0.006882
0.007333,0.006608
0.006833,0.007247
0.008208,0.007463
0.008875,0.008057
0.006208,0.008061
0.005417,0.005702
0.005417,0.005455
0.006833,0.005903
0.005875,0.006838
0.006458,0.005750
0.004667,0.006420
0.005958,0.005249
0.007083,0.006196
0.006750,0.006937
0.005583,0.006587
0.007167,0.005886
0.008208,0.007174
0.010250,0.008203
0.006833,0.009176
0.007542,0.007555
0.009458,0.007204
